cell_id,lon,lat,LCZ_Class,Building_Density,LST_Terra,LST_Aqua,NDVI,ERA5_Temp,lst_mean,LST_range,surface_excess,site,surface_excess_pred,amp01
41,39.60472625526223,21.57492994258375,16,0.0,47.77063751220703,48.56718826293945,0.0774257853627204,30.601784,48.16891288757324,0.7965507507324219,17.567128887573244,,17.92658084201134,0.21489814604539226
42,39.604763753290186,21.58396446406705,16,0.0,48.37930679321289,49.6385612487793,0.0656623914837837,30.601784,49.008934020996094,1.2592544555664062,18.407150020996095,,19.090843786559187,0.41066095160764843
43,39.60480127092056,21.59299897569274,15,0.0,48.92941284179688,51.33868408203125,0.0884653329849243,30.601784,50.13404846191406,2.409271240234368,19.532264461914064,,17.538759808090383,0.14968870687879046
44,39.60483880815882,21.60203347745751,16,0.0,49.178001403808594,51.62999725341797,0.0878506079316139,30.601784,50.40399932861328,2.451995849609375,19.802215328613283,,19.628102749424862,0.5009973505943037
45,39.61284025642807,21.204471435025475,16,0.0,50.08260345458984,56.08070373535156,0.06841541826725,30.503914,53.0816535949707,5.998100280761726,22.5777395949707,,22.958404105819962,1.0
46,39.612877541512376,21.213506341635725,16,0.0,50.10688781738281,55.96905899047851,0.0606308914721012,30.503914,53.03797340393066,5.862171173095696,22.534059403930655,,22.78800268604752,1.0
47,39.61291484628696,21.222541238523192,16,1.983368888092154e-05,50.18463516235352,55.38557052612305,0.0474839247763156,30.503914,52.78510284423828,5.200935363769524,22.28118884423828,,22.521939354484473,0.987576070030601
48,39.61295217075725,21.231576125684533,16,0.000641804836292,49.95196914672851,55.4505500793457,0.0477228574454784,30.503914,52.70125961303711,5.498580932617195,22.197345613037108,,21.98674244944823,0.8975863918837794
49,39.61298951492867,21.240611003116403,15,0.0,49.58234405517578,55.15352630615234,0.048092883080244,30.503914,52.36793518066406,5.571182250976555,21.86402118066406,,21.434322655663905,0.8047008034642831
50,39.61302687880664,21.249645870815424,15,0.0,49.50092697143555,55.21220016479492,0.0571381337940692,30.474777,52.356563568115234,5.711273193359375,21.881786568115235,,21.460999473467414,0.8091863268773091
51,39.613064262396605,21.258680728778263,16,0.000808640834204,50.27814865112305,55.41210174560547,0.0627704188227653,30.440536,52.84512519836426,5.133953094482422,22.404589198364256,,22.062741826643666,0.910365164385674
52,39.61310166570398,21.26771557700156,16,0.00354016651015,50.28529357910156,55.01995849609375,0.0574060305953025,30.440536,52.652626037597656,4.7346649169921875,22.212090037597655,,21.99791045261175,0.8994642147948817
53,39.6131390887342,21.27675041548196,16,0.000427459945095,49.92181396484375,54.55562210083008,0.0585923008620739,30.440536,52.238718032836914,4.633808135986328,21.798182032836912,,22.044433825134238,0.9072867998662951
54,39.61317653149271,21.28578524421612,16,0.0025300287144244,49.53850555419922,55.39147186279297,0.058547243475914,30.440536,52.464988708496094,5.85296630859375,22.024452708496092,,22.48726275148536,0.9817454377646989
55,39.61321399398496,21.294820063200685,16,0.0012446218098826,50.04500198364258,55.89152145385742,0.0549128279089927,30.440536,52.96826171875,5.846519470214844,22.52772571875,,22.585534566721915,0.9982691675187836
56,39.613251476216405,21.30385487243232,16,0.0016557264080968,49.88359069824219,56.08439636230469,0.0552190169692039,30.440536,52.98399353027344,6.2008056640625,22.543457530273436,,22.752598269987494,1.0
57,39.61328897819248,21.31288967190766,16,0.009772374359251,50.09789276123047,56.27543258666992,0.0519905872642993,30.440536,53.1866626739502,6.177539825439453,22.7461266739502,,22.526916629874492,0.9884129646504709
58,39.61332649991864,21.321924461623368,16,0.0086154788698937,50.02878952026367,55.66703414916992,0.0589790903031826,30.440536,52.8479118347168,5.63824462890625,22.407375834716795,,22.40910091227418,0.9686030621496878
59,39.61336404140035,21.330959241576103,16,0.0057800866806536,50.1938362121582,54.50611877441406,0.0646644756197929,30.440536,52.34997749328613,4.312282562255859,21.90944149328613,,21.832188463083167,0.8715992022000904
60,39.61340160264307,21.33999401176252,16,0.0022442370818223,49.28541946411133,55.37372589111328,0.0689759775996208,30.440536,52.32957267761231,6.088306427001953,21.88903667761231,,22.630283167985176,1.0
61,39.61343918365227,21.349028772179256,16,0.090043412912061,47.6630973815918,53.59390640258789,0.0552011951804161,30.384459,50.62850189208984,5.930809020996094,20.244042892089837,,22.230298941026675,0.9385387406015454
62,39.61347678443341,21.358063522822995,16,0.0420269741234673,47.33072280883789,52.73952865600586,0.0555895566940307,30.297369,50.03512573242188,5.408805847167969,19.737756732421882,,21.89110450893897,0.8815055300475729
63,39.613514404991975,21.36709826369038,16,0.0023113147163179,48.81348037719727,53.62207794189453,0.0611623339354991,30.297369,51.2177791595459,4.8085975646972585,20.9204101595459,,21.828091091850396,0.8709102574117042
64,39.61355204533343,21.37613299477808,16,0.0005235669385837,49.63871383666992,54.319427490234375,0.0617574043571949,30.297369,51.97907066345215,4.680713653564453,21.68170166345215,,22.093792681594262,0.9155861520574891
65,39.61358970546326,21.385167716082755,16,0.0041964295331855,49.08594512939453,54.317684173583984,0.065603882074356,30.297369,51.70181465148926,5.231739044189453,21.404445651489258,,21.87025068415742,0.8779991028568275
66,39.61362738538696,21.39420242760105,16,0.0019540560019752,48.94048309326172,54.13390350341797,0.0780194848775863,30.297369,51.53719329833984,5.19342041015625,21.239824298339837,,21.604354761828386,0.8332905325235936
67,39.61366508511001,21.40323712932966,16,0.0164153022115634,49.15045166015625,53.86233139038086,0.08295439183712,30.297369,51.50639152526856,4.711879730224609,21.209022525268562,,21.75656238164007,0.8588831968111789
68,39.61370280463789,21.41227182126522,16,0.0104253848181148,49.24581909179688,54.20858001708984,0.0745431929826736,30.297369,51.72719955444336,4.9627609252929545,21.42983055444336,,21.575357297201712,0.828414808310182
69,39.61374054397611,21.42130650340441,16,0.0238363709989385,50.37982177734375,54.97967529296875,0.0809394121170044,30.297369,52.67974853515625,4.599853515625,22.38237953515625,,21.997376230319333,0.8993743889911424
70,39.61377830313017,21.430341175743877,16,0.0196271744913247,50.46384048461914,55.63708114624024,0.0749047100543975,30.297369,53.05046081542969,5.173240661621101,22.753091815429688,,21.891305943462175,0.8815393998770513
71,39.61381608210556,21.43937583828031,8,0.0414702048667365,50.52619934082031,55.026954650878906,0.1091091483831405,30.297369,52.77657699584961,4.500755310058594,22.47920799584961,,21.841426682234548,0.8731525452038701
72,39.61385388090779,21.44841049101036,8,0.0958687417250811,51.23651123046875,55.66929244995117,0.0657646059989929,30.293213,53.45290184020996,4.432781219482422,23.15968884020996,,20.23153795266535,0.6024608291964377
73,39.61389169954238,21.4574451339307,16,0.0194440671826895,52.28308868408203,56.36957931518555,0.0940878838300705,30.284521,54.32633399963379,4.086490631103516,24.041812999633787,,22.0902825749006,0.9149959517617635
74,39.61392953801482,21.46647976703801,16,0.003404458450117,52.28871154785156,56.93398284912109,0.0580521002411842,30.284521,54.61134719848633,4.645271301269524,24.326826198486327,,22.02587426538635,0.9041661375595016
75,39.613967396330665,21.475514390328943,16,0.0012874910966742,51.8763427734375,57.455204010009766,0.0541325323283672,30.284521,54.66577339172363,5.578861236572266,24.38125239172363,,22.651952490130896,1.0
76,39.6140052744954,21.484549003800183,16,0.0140649123778223,51.396602630615234,57.35383224487305,0.0673115253448486,30.284521,54.37521743774414,5.9572296142578125,24.09069643774414,,22.81532315936151,1.0
77,39.61404317251457,21.4935836074484,16,0.05129826109255,50.9290657043457,56.47983551025391,0.077320709824562,30.284521,53.704450607299805,5.55076980590821,23.419929607299803,,22.639276609565297,1.0
78,39.6140810903937,21.50261820127026,16,0.002343428774865,50.7166748046875,55.22742462158203,0.1236113533377647,30.284521,52.972049713134766,4.510749816894531,22.687528713134764,,22.094982875789583,0.9157862750244966
79,39.61411902813831,21.51165278526245,16,0.0725849566348155,50.293739318847656,55.245582580566406,0.0811748951673507,30.284521,52.76966094970703,4.95184326171875,22.48513994970703,,22.12124508446242,0.9202020847641534
80,39.61415698575395,21.520687359421636,16,0.0054763685555895,50.0564079284668,57.53574752807617,0.0775300040841102,30.284521,53.79607772827149,7.479339599609375,23.51155672827149,,23.385475210716038,1.0
81,39.61419496324616,21.52972192374449,16,0.0074558302511637,49.61057662963867,54.550559997558594,0.0752007886767387,30.284521,52.08056831359863,4.939983367919922,21.79604731359863,,21.545459515294034,0.8233877019389416
82,39.61423296062047,21.538756478227697,16,0.0200688272291989,50.43213272094727,55.25830078125,0.0659659206867218,30.284521,52.84521675109863,4.826168060302727,22.56069575109863,,22.097640642095918,0.9162331601470486
83,39.614270977882434,21.547791022867937,16,0.0022518321335372,49.86893844604492,52.76431274414063,0.0710858851671218,30.365492,51.31662559509277,2.8953742980957102,20.951133595092774,,20.433221223223086,0.636372483831025
84,39.614309015037605,21.556825557661885,15,0.0,48.32603073120117,50.34932708740234,0.0751497074961662,30.601784,49.33767890930176,2.0232963562011648,18.73589490930176,,17.832370698566315,0.19905735846421302
85,39.61434707209154,21.56586008260622,15,0.0,47.23637390136719,48.2271728515625,0.0842203423380851,30.601784,47.73177337646485,0.9907989501953125,17.129989376464852,,16.608747986966474,0.0
86,39.61438514904978,21.574894597697625,15,0.0,47.12421417236328,47.88154220581055,0.0813576281070709,30.601784,47.502878189086914,0.7573280334472656,16.901094189086916,,17.02038802586061,0.06252805739765674
87,39.61442324591791,21.58392910293277,16,0.0,48.04622268676758,49.659515380859375,0.0793778747320175,30.601784,48.85286903381348,1.6132926940917969,18.251085033813478,,17.53553757777584,0.14914691101601188
88,39.61446136270147,21.59296359830837,15,0.0,48.89318084716797,51.434814453125,0.0810761451721191,30.601784,50.16399765014648,2.5416336059570312,19.56221365014648,,17.377701588717237,0.1226078751551689
89,39.61449949940607,21.601998083821083,16,0.0,49.209869384765625,51.5709342956543,0.100715585052967,30.601784,50.39040184020996,2.361064910888672,19.788617840209962,,19.281822845946586,0.44277276676452204
90,39.622474846532114,21.204436205185463,16,0.0,50.20348358154297,55.72649383544922,0.0639683902263641,30.503914,52.964988708496094,5.52301025390625,22.461074708496092,,22.426302733972108,0.9714954301427925
91,39.6225127176915,21.21347109537042,16,0.0,50.23159790039063,55.65504455566406,0.056242536753416,30.503914,52.943321228027344,5.42344665527343,22.439407228027342,,22.071728178871524,0.9118761576987691
92,39.62255060885066,21.22250597583067,16,0.0,50.31375503540039,55.24156951904297,0.0497002713382244,30.503914,52.77766227722168,4.927814483642578,22.273748277221678,,22.264840900873903,0.944346733547622
93,39.6225885200151,21.23154084656285,16,0.0001702746566731,50.00504302978515,55.450103759765625,0.0421756319701671,30.503914,52.72757339477539,5.445060729980476,22.22365939477539,,22.554538686427705,0.9930574234572882
94,39.62262645119033,21.240575707563625,16,0.0,49.64091491699219,55.50804901123047,0.0492676943540573,30.503914,52.57448196411133,5.867134094238281,22.070567964111326,,22.89985800953484,1.0
95,39.62266440238186,21.249610558829623,15,0.0,49.21813201904297,54.778358459472656,0.0450807623565197,30.475098,51.99824523925781,5.5602264404296875,21.523147239257813,,21.446843106606103,0.8068060311663474
96,39.6227023735952,21.25864540035748,16,0.000530323393641,49.93226623535156,55.49240493774414,0.0607267841696739,30.440536,52.71233558654785,5.560138702392578,22.27179958654785,,22.59507974576672,0.9998741237171715
97,39.62274036483586,21.267680232143867,16,0.0011693852561536,50.03219604492188,55.530879974365234,0.0700538158416748,30.440536,52.78153800964356,5.498683929443352,22.34100200964356,,21.818836620036475,0.8693541816345148
98,39.62277837610939,21.276715054185416,16,0.00279409889633,49.31401824951172,54.78688049316406,0.0597763285040855,30.440536,52.05044937133789,5.472862243652344,21.60991337133789,,21.98295893187729,0.8969502194297395
99,39.6228164074213,21.285749866478778,16,0.0009389769689746,49.13173675537109,55.13790130615234,0.0545611605048179,30.440536,52.13481903076172,6.00616455078125,21.694283030761717,,22.902335719214864,1.0
100,39.62285445877711,21.294784669020608,16,0.0007106872166481,49.42111206054688,55.62273025512695,0.0531986840069294,30.440536,52.521921157836914,6.201618194580071,22.081385157836912,,22.65532358064387,1.0
101,39.622892530182376,21.30381946180755,16,0.0023708292712813,50.08169937133789,56.03426361083984,0.0585154443979263,30.440536,53.05798149108887,5.952564239501946,22.617445491088866,,22.70246599505084,1.0
102,39.6229306216426,21.312854244836256,16,0.0067285512443895,50.32403945922851,55.64518737792969,0.0697286054491996,30.440536,52.9846134185791,5.321147918701179,22.5440774185791,,21.624030654749152,0.8365988985745355
103,39.62296873316336,21.321889018103388,16,0.0132221260118157,49.83774185180664,54.71099090576172,0.0609163269400596,30.440536,52.27436637878418,4.873249053955078,21.833830378784178,,22.048617648088396,0.9079902809169609
104,39.62300686475018,21.330923781605588,16,0.0035414616118235,49.91094207763672,55.37271499633789,0.057414099574089,30.440536,52.641828536987305,5.461772918701172,22.201292536987303,,22.078595600816314,0.9130308674601572
105,39.62304501640862,21.339958535339523,16,0.0200902574745665,49.46684265136719,56.03825759887695,0.0701880529522895,30.440536,52.75255012512207,6.571414947509766,22.31201412512207,,23.155101268104406,1.0
106,39.62308318814421,21.348993279301837,16,0.0235022561443865,48.982452392578125,55.24555969238281,0.0660107433795929,30.385185,52.11400604248047,6.2631072998046875,21.72882104248047,,22.80862941837548,1.0
107,39.62312137996253,21.358028013489182,16,0.0551404252799331,49.07037353515625,54.24956512451172,0.0448577813804149,30.297369,51.659969329833984,5.179191589355469,21.362600329833985,,21.803234047051713,0.8667307163118485
108,39.623159591869126,21.36706273789823,16,0.0030393307635424,49.36327362060547,54.15327072143555,0.0548132136464118,30.297369,51.75827217102051,4.789997100830078,21.460903171020508,,22.05060973155359,0.9083252360487777
109,39.62319782386955,21.37609745252564,16,0.0016117687490479,49.279544830322266,54.22185897827149,0.0493789501488208,30.297369,51.75070190429688,4.942314147949226,21.453332904296882,,21.77147997840859,0.8613914880947995
110,39.6232360759694,21.38513215736807,16,0.0020284044204638,49.04418563842773,53.77716064453125,0.0573273636400699,30.297369,51.41067314147949,4.732975006103523,21.113304141479492,,21.891235031201763,0.881527476468244
111,39.62327434817422,21.394166852422163,16,0.0043217460307608,49.10309219360352,54.32976150512695,0.0651718229055404,30.297369,51.716426849365234,5.22666931152343,21.419057849365235,,21.87025068415742,0.8779991028568275
112,39.6233126404896,21.403201537684605,16,0.0133236451447153,49.19131088256836,54.4629020690918,0.0731014758348465,30.297369,51.82710647583008,5.2715911865234375,21.52973747583008,,21.808398456026392,0.8675990761567516
113,39.62335095292109,21.41223621315205,8,0.0498967853388925,49.24628448486328,54.60844421386719,0.0660556554794311,30.297369,51.927364349365234,5.362159729003906,21.629995349365235,,21.462576883242093,0.8094515574804633
114,39.62338928547431,21.421270878821147,16,0.0274415439945694,50.01359558105469,54.53923797607422,0.0671736896038055,30.297369,52.27641677856445,4.525642395019531,21.979047778564453,,22.033264081468886,0.9054086843017826
115,39.62342763815482,21.43030553468857,16,0.0164527788671117,50.73747634887695,54.34825134277344,0.0648341625928878,30.297369,52.5428638458252,3.6107749938964844,22.245494845825203,,21.397907196825923,0.798577794550065
116,39.62346601096822,21.439340180751003,16,0.0500910103935635,50.50461196899414,55.0432014465332,0.0674317330121994,30.297369,52.77390670776367,4.5385894775390625,22.476537707763672,,22.27045331995829,0.9452904232107653
117,39.6235044039201,21.44837481700508,16,0.0529749055467167,51.027286529541016,55.78851318359375,0.1835830360651016,30.293278,53.40789985656738,4.761226654052734,23.114621856567382,,22.747552500591752,1.0
118,39.62354281701605,21.45740944344749,16,0.0002320267158069,51.87506866455078,56.669918060302734,0.1253093183040619,30.284521,54.27249336242676,4.794849395751953,23.987972362426756,,22.60624137643468,1.0
119,39.62358125026168,21.466444060074892,16,3.343729220517405e-05,51.99764633178711,57.64417266845703,0.0425443835556507,30.284521,54.82090950012207,5.646526336669922,24.53638850012207,,23.70718939621324,1.0
120,39.62361970366258,21.47547866688397,16,0.0,51.54866409301758,58.27870941162109,0.0415723845362663,30.284521,54.913686752319336,6.7300453186035085,24.629165752319334,,24.400046047074646,1.0
121,39.62365817722438,21.484513263871364,16,0.002554900957009,51.262393951416016,57.95475387573242,0.0452588647603988,30.284521,54.60857391357422,6.692359924316406,24.324052913574217,,23.461824046857604,1.0
122,39.62369667095267,21.49354785103377,16,0.0014300943239419,51.48551940917969,57.41973876953125,0.0545508824288845,30.284521,54.45262908935547,5.9342193603515625,24.168108089355467,,22.557199312803508,0.9935047894808479
123,39.62373518485308,21.50258242836786,16,0.0006214225658425,51.158634185791016,56.92549514770508,0.1430117487907409,30.284521,54.04206466674805,5.7668609619140625,23.757543666748045,,23.262103536083455,1.0
124,39.62377371893121,21.51161699587029,16,0.035838721942279,50.76457595825195,57.02596282958984,0.1244391426444053,30.284521,53.8952693939209,6.2613868713378835,23.610748393920897,,23.461471761440325,1.0
125,39.62381227319271,21.52065155353776,16,0.0222826689023024,50.989288330078125,57.6914176940918,0.0898408070206642,30.284521,54.34035301208496,6.702129364013672,24.05583201208496,,23.7808983936,1.0
126,39.623850847643176,21.52968610136692,16,0.0017948283046239,50.4675407409668,57.11896514892578,0.066182903945446,30.284521,53.79325294494629,6.651424407958984,23.508731944946287,,23.49667213846821,1.0
127,39.62388944228827,21.53872063935445,16,0.0259166261198855,50.32631301879883,56.10523223876953,0.0670594274997711,30.284521,53.21577262878418,5.778919219970703,22.931251628784178,,22.36088447162406,0.9604957993186449
128,39.6239280571336,21.547755167497044,16,0.0,49.39144515991211,53.50768661499024,0.074446365237236,30.36387,51.44956588745117,4.116241455078132,21.085695887451173,,21.31367593694143,0.7844148875982888
129,39.62396669218481,21.55678968579137,15,0.0,47.23447036743164,49.94218063354492,0.0874791741371154,30.601784,48.58832550048828,2.7077102661132812,17.986541500488283,,17.30105335658554,0.10972000215899182
130,39.62400534744755,21.565824194234093,15,0.0,44.92123794555664,45.97922897338867,0.0907280221581459,30.601784,45.450233459472656,1.0579910278320312,14.848449459472658,,17.027818705466853,0.06377747506036315
131,39.62404402292746,21.57485869282192,15,0.0,44.7651252746582,45.812931060791016,0.0834765285253524,30.601784,45.28902816772461,1.0478057861328125,14.68724416772461,,16.375746291002503,0.0
132,39.62408271863019,21.5838931815515,15,0.0,46.97750473022461,49.66386032104492,0.0814550891518592,30.601784,48.320682525634766,2.6863555908203125,17.718898525634767,,17.08169042752897,0.07283563456010189
133,39.62412143456139,21.592927660419544,16,0.0,48.89716339111328,51.935638427734375,0.0870900377631187,30.601784,50.41640090942383,3.0384750366210938,19.81461690942383,,20.18095671503018,0.5939559420189822
134,39.62416017072672,21.601962129422724,16,0.0,49.45079040527344,51.77396774291992,0.080251321196556,30.601784,50.61237907409668,2.3231773376464844,20.01059507409668,,19.000427163423936,0.3954580183722391
135,39.63210941664189,21.20440042588845,16,0.0,49.98099136352539,54.723411560058594,0.0619172342121601,30.503914,52.35220146179199,4.742420196533203,21.84828746179199,,22.04473941830552,0.9073381832559764
136,39.632147873870856,21.21343529939196,16,0.0,50.00904846191406,54.68059158325195,0.0572334639728069,30.503914,52.34482002258301,4.671543121337891,21.840906022583006,,22.106630851244436,0.9177448019748221
137,39.63218635140908,21.222470163168804,16,0.0,50.1662712097168,54.62442398071289,0.0479949824512004,30.503914,52.39534759521485,4.458152770996094,21.89143359521485,,22.105038355008844,0.91747703468704
138,39.632224849262165,21.2315050172156,16,0.0,50.03880310058594,55.50493240356445,0.0459194853901863,30.503914,52.7718677520752,5.466129302978516,22.2679537520752,,23.00660911539041,1.0
139,39.63226336743568,21.24053986152901,16,0.0,49.8397102355957,55.67844772338867,0.0645527020096778,30.503914,52.75907897949219,5.838737487792969,22.255164979492186,,22.705779308580382,1.0
140,39.63230190593525,21.249574696105693,15,0.0,49.63965606689453,54.80061340332031,0.0416847988963127,30.475416,52.22013473510742,5.160957336425781,21.744718735107423,,21.438470636367494,0.8053982578870621
141,39.63234046476646,21.258609520942265,15,0.0,49.76687240600586,55.00992965698242,0.0576887726783752,30.440536,52.38840103149414,5.2430572509765625,21.94786503149414,,21.374829399858967,0.7946974217342816
142,39.6323790439349,21.267644336035385,16,0.0001438684643362,49.797481536865234,55.13125228881836,0.0596110001206398,30.440536,52.4643669128418,5.333770751953125,22.023830912841795,,22.10497086632275,0.9174656869287044
143,39.63241764344621,21.276679141381702,16,9.294006616166472e-05,49.57620620727539,54.5947380065918,0.0572438314557075,30.440536,52.0854721069336,5.018531799316406,21.6449361069336,,22.124261141949965,0.9207092140842644
144,39.632456263305976,21.285713936977857,16,4.585419085044847e-05,49.34022521972656,54.89872741699219,0.0533154420554637,30.440536,52.119476318359375,5.558502197265625,21.678940318359373,,22.198042108032507,0.933114976017211
145,39.63249490351981,21.294748722820504,16,0.0,49.381385803222656,54.82064056396485,0.0531988777220249,30.440536,52.10101318359375,5.439254760742195,21.66047718359375,,21.982141047618004,0.8968126978174842
146,39.63253356409336,21.30378349890629,16,0.0,49.77595138549805,55.24504089355469,0.0555746331810951,30.440536,52.51049613952637,5.469089508056641,22.069960139526366,,22.071728178871524,0.9118761576987691
147,39.632572245032215,21.312818265231865,16,0.0014537506552532,49.88847732543945,54.30467987060547,0.0639915764331817,30.440536,52.09657859802246,4.416202545166016,21.65604259802246,,21.783825851056033,0.863467361657465
148,39.63261094634202,21.32185302179389,16,0.0028094499307159,49.74285888671875,53.7271728515625,0.0625233575701713,30.440536,51.73501586914063,3.98431396484375,21.29447986914063,,21.28780557001342,0.7800649633526802
149,39.63264966802841,21.33088776858899,16,0.0120191886728513,49.6701545715332,54.75240707397461,0.0503327958285808,30.440536,52.21128082275391,5.082252502441406,21.77074482275391,,21.851595104754338,0.8748622955054994
150,39.63268841009699,21.339922505613856,16,0.1396093552746965,49.59016036987305,55.99295425415039,0.0339792594313621,30.440536,52.79155731201172,6.402793884277344,22.351021312011717,,23.03572485899323,1.0
151,39.63272717255344,21.34895723286511,16,0.0083803953333845,49.16592788696289,55.842899322509766,0.0508823730051517,30.38591,52.50441360473633,6.676971435546875,22.11850360473633,,23.133327762192554,1.0
152,39.63276595540336,21.357991950339425,16,0.0028563013785672,49.31037521362305,54.81590270996094,0.0471614301204681,30.297369,52.06313896179199,5.505527496337891,21.765769961791992,,21.717622988569357,0.8523358057170006
153,39.632804758652426,21.367026658033467,15,0.0008796231508229,49.38199234008789,54.17289733886719,0.057720560580492,30.297369,51.77744483947754,4.790904998779297,21.48007583947754,,21.43145823952602,0.8042191715940288
154,39.63284358230627,21.37606135594387,15,0.0001206668451195,49.11261367797851,53.940277099609375,0.0514992624521255,30.297369,51.526445388793945,4.8276634216308665,21.229076388793946,,21.254856951994878,0.7745248798750483
155,39.63288242637056,21.385096044067303,15,0.0003457900096249,49.03530502319336,53.58625793457031,0.0540351942181587,30.297369,51.31078147888184,4.550952911376953,21.013412478881843,,21.527558050792138,0.8203776938209513
156,39.63292129085092,21.394130722400423,16,0.0,48.95094299316406,54.03200149536133,0.058165181428194,30.297369,51.491472244262695,5.081058502197266,21.194103244262696,,22.032523988333754,0.9052842427319556
157,39.632960175753055,21.403165390939897,16,0.0385965579501447,49.18331909179688,54.89120864868164,0.067087821662426,30.297369,52.03726387023926,5.7078895568847585,21.739894870239258,,22.33910619311211,0.9568339315921308
158,39.63299908108259,21.41220004968238,8,0.0778208248339479,49.52956771850586,55.25789260864258,0.0668428540229797,30.297369,52.39373016357422,5.728324890136719,22.09636116357422,,21.537596672525236,0.8220656190131532
159,39.63303800684521,21.42123469862453,16,0.0895712491282596,49.8462028503418,53.9928092956543,0.0859847143292427,30.297369,51.91950607299805,4.1466064453125,21.622137072998047,,21.81723403436238,0.8690847178770501
160,39.6330769530466,21.43026933776303,16,0.0727119958458187,50.472259521484375,53.60493850708008,0.1416521668434143,30.297369,52.03859901428223,3.132678985595703,21.741230014282227,,21.439194154638425,0.8055199125074864
161,39.63311591969241,21.43930396709452,8,0.0580775236346995,50.56037139892578,54.53216552734375,0.1150658577680587,30.297369,52.546268463134766,3.9717941284179688,22.248899463134766,,20.781780580306638,0.6949803421049582
162,39.633154906788334,21.448338586615677,16,0.0007805346050394,51.17139053344727,55.42988204956055,0.1047258600592613,30.293343,53.30063629150391,4.258491516113274,23.007293291503913,,22.49978029603769,0.9838501767772992
163,39.633193914340055,21.45737319632316,16,0.0005538421715581,51.76932144165039,56.91676330566406,0.0551695935428142,30.284521,54.34304237365723,5.147441864013672,24.058521373657225,,22.12382201457031,0.9206353778359816
164,39.633232942353246,21.466407796213645,16,0.0,51.97650146484375,57.61124420166016,0.0458654165267944,30.284521,54.79387283325195,5.634742736816413,24.50935183325195,,23.93959167485955,1.0
165,39.63327199083362,21.47544238628379,16,0.0,51.667999267578125,57.68570327758789,0.0433921888470649,30.284521,54.67685127258301,6.017704010009766,24.392330272583006,,24.074833772262583,1.0
166,39.633311059786855,21.48447696653028,16,0.0,51.33712005615234,57.96342849731445,0.0428641885519027,30.284521,54.6502742767334,6.6263084411621165,24.365753276733397,,24.36543732182444,1.0
167,39.63335014921866,21.49351153694977,16,0.0,51.64012908935547,58.02712631225586,0.0499713458120822,30.284521,54.833627700805664,6.386997222900391,24.549106700805662,,23.742330134210928,1.0
168,39.63338925913472,21.502546097538943,16,0.0012625524955941,51.53485107421875,57.484188079833984,0.068202294409275,30.284521,54.50951957702637,5.949337005615234,24.224998577026366,,22.81372931298116,1.0
169,39.63342838954076,21.51158064829445,16,0.0383292482786964,51.37397003173828,57.44390869140625,0.0842395573854446,30.284521,54.408939361572266,6.069938659667969,24.124418361572264,,23.169594914197265,1.0
170,39.63346754044248,21.520615189212997,16,0.0459147212386484,51.330108642578125,57.74398422241211,0.0737813562154769,30.284521,54.53704643249512,6.413875579833984,24.252525432495116,,23.44192867297767,1.0
171,39.633506711845584,21.52964972029121,16,0.0041648284863274,51.4287223815918,57.096473693847656,0.0616288520395755,30.284521,54.26259803771973,5.667751312255859,23.978077037719725,,22.625798749004215,1.0
172,39.63354590375582,21.53868424152581,16,0.0004521282851566,51.21306228637695,56.55535507202149,0.0529054291546344,30.284521,53.88420867919922,5.342292785644538,23.599687679199217,,22.033468280746064,0.9054430190056236
173,39.63358511617887,21.547718752913468,16,0.0007331665885699,50.14974594116211,55.05332565307617,0.0682453066110611,30.36225,52.60153579711914,4.9035797119140625,22.23928579711914,,21.875299919358167,0.8788480970238847
174,39.63362434912049,21.556753254450832,16,0.0,47.53020477294922,51.04967498779297,0.0795237943530082,30.601784,49.28993988037109,3.51947021484375,18.688155880371088,,19.992436589416574,0.5622575796620137
175,39.63366360258639,21.565787746134603,15,0.0,45.152469635009766,46.93590927124024,0.0838719308376312,30.601784,46.044189453125,1.7834396362304759,15.442405453125001,,16.091426746467306,0.0
176,39.63370287658232,21.57482222796145,15,0.0,45.372337341308594,46.7944564819336,0.0954226776957511,30.601784,46.08339691162109,1.422119140625007,15.481612911621088,,16.64138275291695,0.0
177,39.633742171114,21.58385669992804,16,0.0,47.721675872802734,50.26339721679688,0.0844756141304969,30.601784,48.992536544799805,2.5417213439941477,18.390752544799806,,18.835308317239992,0.36769442018203397
178,39.633781486187175,21.59289116203109,16,0.0004683731855182,49.42232894897461,52.40694808959961,0.0892935171723365,30.601784,50.91463851928711,2.984619140625,20.31285451928711,,21.67088745876779,0.8444775478584666
179,39.63382082180759,21.60192561426725,16,2.30254690550394e-05,49.90081405639648,52.50520324707031,0.0844284892082214,30.601784,51.2030086517334,2.6043891906738352,20.6012246517334,,19.81348927445014,0.5321688195673031
180,39.64174396644799,21.20436409713925,16,0.0,49.29698944091797,53.39648818969727,0.0830703005194664,30.503914,51.34673881530762,4.099498748779304,20.842824815307615,,20.672898206414875,0.6766725198993755
181,39.64178300974095,21.213398953705145,16,0.0,49.38474655151367,53.5093002319336,0.0835828781127929,30.503914,51.44702339172363,4.124553680419929,20.94310939172363,,20.676586957001184,0.6772927579368198
182,39.641822073652655,21.22243380054237,16,0.0,49.93397521972656,54.36856842041016,0.0529429353773593,30.503914,52.15127182006836,4.434593200683601,21.647357820068358,,22.106518875412398,0.9177259740089081
