timestamp,site,TWB_C,wet_bulb_depression,wind_speed_rate,crowd_factor,crowd01,hour,diurnal_factor,wind_eff,wind_cool_factor,dust_penalty_c,stagnant_penalty_c,crowd_penalty_c,twb_eff_mean,risk_mean,risk_p95,pct_high,pct_extreme,alert_color,alert_action
2025-06-06 18:00:00,ARAFAT,18.979351345854063,22.170648654145936,3.5999999999999996,1.0,0.0,18,1.155884572681199,3.5999999999999996,0.9368443361476695,0.040424129788330765,3.2948573958661087e-06,0.0,22.50131169927671,21.080226421360678,22.175044124559523,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-06 18:00:00,MUZDALIFAH,18.979351345854063,22.170648654145936,3.5999999999999996,1.0,0.0,18,1.155884572681199,3.5999999999999996,0.9368443361476695,0.040424129788330765,3.2948573958661087e-06,0.0,21.941088880610298,20.555384846712375,22.246461227873393,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-06 21:00:00,HARAM,18.21616350575153,19.28383649424847,1.0,2.6442066341922925,0.8221033170961463,21,1.1738666487320324,0.5889483414519269,0.9715425647781086,0.0074527674760533485,0.32958260281184026,0.9865239805153755,20.019578959158867,19.449873087759062,21.099100977571254,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-06 21:00:00,MINA,18.21616350575153,19.28383649424847,1.0,1.5544793718047423,0.27723968590237114,21,1.1738666487320324,0.8613801570488144,0.9661176430025005,0.0074527674760533485,0.15255352250546128,0.33268762308284533,19.776979862275727,19.10688917024974,20.971346579589547,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-06 21:00:00,ARAFAT,18.21616350575153,19.28383649424847,1.0,1.0,0.0,21,1.1738666487320324,1.0,0.9637461506155964,0.0074527674760533485,0.09536233761769404,0.0,21.85301868827636,21.06076264015703,22.206134558096743,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-06 21:00:00,MUZDALIFAH,18.21616350575153,19.28383649424847,1.0,1.0,0.0,21,1.1738666487320324,1.0,0.9637461506155964,0.0074527674760533485,0.09536233761769404,0.0,21.28429502982826,20.512657403563654,22.280745367014728,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
2025-06-07 00:00:00,HARAM,18.908305353831,16.341694646169,1.55,2.5474535574371284,0.7737267787185642,0,1.09,0.9503617464931128,0.9645713753452082,0.010709534262131823,0.11334001241486942,0.928472134462277,20.40639992214908,19.68342923875169,21.20384002421503,0.10714285714285714,0.03571428571428571,GREEN,Normal operations
2025-06-07 00:00:00,MINA,18.908305353831,16.341694646169,1.55,1.6189814229748516,0.3094907114874258,0,1.09,1.3101446985972451,0.9590779385492952,0.010709534262131823,0.03013352375310805,0.37138885378491093,20.31234793222502,19.481124781934408,21.199761511764773,0.1111111111111111,0.044444444444444446,GREEN,Normal operations
2025-06-07 00:00:00,ARAFAT,18.908305353831,16.341694646169,1.55,1.0,0.0,0,1.09,1.55,0.9559163077628435,0.010709534262131823,0.011819225354618445,0.0,22.214882288273433,21.235568254392533,22.28808195172054,0.10638297872340426,0.0425531914893617,GREEN,Normal operations
2025-06-07 00:00:00,MUZDALIFAH,18.908305353831,16.341694646169,1.55,1.0,0.0,0,1.09,1.55,0.9559163077628435,0.010709534262131823,0.011819225354618445,0.0,21.690909400218423,20.734694025875154,22.35679934820538,0.1111111111111111,0.037037037037037035,GREEN,Normal operations
